split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,SELECTED,OPTION_A,CAND_003,24,DOC_E34_TERMS 生效日期为 2026-08-01，满足适用条件；投保记录勾选长期照护附加责任（触发第三条调整为 24 个月），核保确认未选择费用垫付责任（不触发第四条例外限制），跨句指代一致，综合判定保险期限为 24 个月。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4197,json_schema,671,104,stop,"{
  ""abstain"": false,
  ""value"": ""24"",
  ""reason"": ""DOC_E34_TERMS 生效日期为 2026-08-01，满足适用条件；投保记录勾选长期照护附加责任（触发第三条调整为 24 个月），核保确认未选择费用垫付责任（不触发第四条例外限制），跨句指代一致，综合判定保险期限为 24 个月。""
}",,,,,,True,CAND_003,24,True
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,VALUE_ENUM,SELECTED,OPTION_A,CAND_003,24,DOC_E34_TERMS 生效日期为 2026-08-01，满足适用条件。投保记录勾选长期照护附加责任（触发第三条调整为 24 个月），核保确认未选择费用垫付责任（不触发第四条例外限制）。依据第七条跨句指代规则，综合附加责任选择与否定确认后，确定保险期限为 24 个月。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4310,json_schema,675,113,stop,"{
  ""abstain"": false,
  ""value"": ""24"",
  ""reason"": ""DOC_E34_TERMS 生效日期为 2026-08-01，满足适用条件。投保记录勾选长期照护附加责任（触发第三条调整为 24 个月），核保确认未选择费用垫付责任（不触发第四条例外限制）。依据第七条跨句指代规则，综合附加责任选择与否定确认后，确定保险期限为 24 个月。""
}",,,,,,True,CAND_003,24,True
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_003,24,根据DOC_E34_TERMS条款：1. 适用条件满足（2026-08-01后投保产品A）；2. 一般规则为12个月，但第三条例外规则规定选择长期照护附加责任时调整为24个月；3. 第四条例外限制指出该调整不适用于同时选择费用垫付责任的方案；4. 案件上下文显示投保记录选择了长期照护附加责任，核保确认未选择费用垫付责任。因此，条件满足第三条例外规则，不适用其,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5455,json_schema,767,139,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""根据DOC_E34_TERMS条款：1. 适用条件满足（2026-08-01后投保产品A）；2. 一般规则为12个月，但第三条例外规则规定选择长期照护附加责任时调整为24个月；3. 第四条例外限制指出该调整不适用于同时选择费用垫付责任的方案；4. 案件上下文显示投保记录选择了长期照护附加责任，核保确认未选择费用垫付责任。因此，条件满足第三条例外规则，不适用其""
}",,,,,,True,CAND_003,24,True
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_003,24,文档DOC_E34_TERMS生效日期2026-08-01，适用条件满足（投保产品A且选长期照护）。一般规则为12个月。例外规则规定选择长期照护附加责任时调整为24个月。例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，故适用例外规则中的24个月，排除OPTION_B（基础保障）和OPTION_C（费用垫付情形）,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5465,json_schema,1243,134,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档DOC_E34_TERMS生效日期2026-08-01，适用条件满足（投保产品A且选长期照护）。一般规则为12个月。例外规则规定选择长期照护附加责任时调整为24个月。例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，故适用例外规则中的24个月，排除OPTION_B（基础保障）和OPTION_C（费用垫付情形）""
}",,,,,,True,CAND_003,24,True
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_003,24,根据formal_policy，事实为long_term_care_addon_selected=true且expense_advance_selected=false。规则E34_LONG_TERM_CARE_EXTENSION（优先级250）条件完全匹配，允许值为'24'。规则E34_BASIC_TERM和E34_EXPENSE_ADVANCE_RULE,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4296,json_schema,1649,93,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""根据formal_policy，事实为long_term_care_addon_selected=true且expense_advance_selected=false。规则E34_LONG_TERM_CARE_EXTENSION（优先级250）条件完全匹配，允许值为'24'。规则E34_BASIC_TERM和E34_EXPENSE_ADVANCE_RULE""
}",,,,,,True,CAND_003,24,True
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_003,24,硬门禁：规则E34_LONG_TERM_CARE_EXTENSION唯一允许值=['24']，唯一存活候选直接选择,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,E34_LONG_TERM_CARE_EXTENSION,24,1,DETERMINISTIC_SELECT,False,CAND_003,24,True
test,E34,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_DESCRIPTION,SELECTED,OPTION_A,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，覆盖案件时间。根据第五条投保记录勾选长期照护附加责任，第三条例外规则规定选择该责任时期限调整为24个月。第六条核保确认未选择费用垫付责任，因此第四条例外限制不适用（即不执行18个月规则）。依据第七条目标数值需综合判断，最终适用长期照护附加责任的24个月期限。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4820,json_schema,969,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，覆盖案件时间。根据第五条投保记录勾选长期照护附加责任，第三条例外规则规定选择该责任时期限调整为24个月。第六条核保确认未选择费用垫付责任，因此第四条例外限制不适用（即不执行18个月规则）。依据第七条目标数值需综合判断，最终适用长期照护附加责任的24个月期限。""
}",,,,,,True,CAND_003,24,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,SELECTED,OPTION_C,CAND_001,18,根据DOC_E35_TERMS第五条，延长期限适用条件为被保险人年龄不超过60周岁；案件上下文确认被保险人为58周岁且未选择境外就医责任。结合第三条（癌症门诊扩展责任调整为18个月）和第四条（组合规则不适用），最终确定保险期限为18个月。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,4004,json_schema,703,95,stop,"{
  ""abstain"": false,
  ""value"": ""18"",
  ""reason"": ""根据DOC_E35_TERMS第五条，延长期限适用条件为被保险人年龄不超过60周岁；案件上下文确认被保险人为58周岁且未选择境外就医责任。结合第三条（癌症门诊扩展责任调整为18个月）和第四条（组合规则不适用），最终确定保险期限为18个月。""
}",,,,,,True,CAND_001,18,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,VALUE_ENUM,SELECTED,OPTION_C,CAND_001,18,根据DOC_E35_TERMS第三条，选择癌症门诊扩展责任时保险期限为18个月；第七条确认被保险人年龄58周岁（满足第五条不超过60周岁的条件）且未选境外就医责任（不触发第四条24个月规则）。综合判定适用值为18。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3661,json_schema,707,89,stop,"{
  ""abstain"": false,
  ""value"": ""18"",
  ""reason"": ""根据DOC_E35_TERMS第三条，选择癌症门诊扩展责任时保险期限为18个月；第七条确认被保险人年龄58周岁（满足第五条不超过60周岁的条件）且未选境外就医责任（不触发第四条24个月规则）。综合判定适用值为18。""
}",,,,,,True,CAND_001,18,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_001,18,根据文档DOC_E35_TERMS，一般规则（第二条）规定未选扩展责任期限为12个月；例外规则（第三条）规定选择癌症门诊扩展责任时调整为18个月；组合规则（第四条）规定同时选择癌症和境外就医为24个月。第五条限制延长期限仅适用于被保险人年龄不超过60周岁。案件补充确认显示：1. 选择了癌症门诊扩展责任；2. 未选择境外就医责任；3. 被保险人58周岁（满足<,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,6741,json_schema,799,135,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""根据文档DOC_E35_TERMS，一般规则（第二条）规定未选扩展责任期限为12个月；例外规则（第三条）规定选择癌症门诊扩展责任时调整为18个月；组合规则（第四条）规定同时选择癌症和境外就医为24个月。第五条限制延长期限仅适用于被保险人年龄不超过60周岁。案件补充确认显示：1. 选择了癌症门诊扩展责任；2. 未选择境外就医责任；3. 被保险人58周岁（满足<""
}",,,,,,True,CAND_001,18,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_001,18,根据文档DOC_E35_TERMS：1. 被保险人勾选癌症门诊扩展责任（第三条），基础期限应为18个月；2. 未选择境外就医责任，不触发第四条组合规则（24个月）；3. 被保险人年龄58周岁，满足第五条延长期限的年龄限制（不超过60周岁）。综上，保险期限应确定为18个月。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,5376,json_schema,1275,111,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""根据文档DOC_E35_TERMS：1. 被保险人勾选癌症门诊扩展责任（第三条），基础期限应为18个月；2. 未选择境外就医责任，不触发第四条组合规则（24个月）；3. 被保险人年龄58周岁，满足第五条延长期限的年龄限制（不超过60周岁）。综上，保险期限应确定为18个月。""
}",,,,,,True,CAND_001,18,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_001,18,根据文档DOC_E35_TERMS及formal_policy：事实为选择癌症门诊扩展责任(cancer_outpatient_extension_selected=true)、未选择境外就医(overseas_medical_selected=false)、年龄58周岁(insured_age=58)。规则E35_CANCER_OUTPATIENT_EXP,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,5492,json_schema,1857,94,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""根据文档DOC_E35_TERMS及formal_policy：事实为选择癌症门诊扩展责任(cancer_outpatient_extension_selected=true)、未选择境外就医(overseas_medical_selected=false)、年龄58周岁(insured_age=58)。规则E35_CANCER_OUTPATIENT_EXP""
}",,,,,,True,CAND_001,18,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_001,18,硬门禁：规则E35_CANCER_OUTPATIENT_EXTENSION唯一允许值=['18']，唯一存活候选直接选择,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,E35_CANCER_OUTPATIENT_EXTENSION,18,1,DETERMINISTIC_SELECT,False,CAND_001,18,True
test,E35,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_DESCRIPTION,SELECTED,OPTION_C,CAND_001,18,文档DOC_E35_TERMS生效日期为2026-08-01，适用于本案。被保险人年龄58周岁（满足第五条不超过60周岁的条件），选择了癌症门诊扩展责任（第三条适用），且未选择境外就医责任（第四条不适用）。根据一般规则与例外优先级，应适用第三条规定的18个月。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,5270,json_schema,1001,102,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档DOC_E35_TERMS生效日期为2026-08-01，适用于本案。被保险人年龄58周岁（满足第五条不超过60周岁的条件），选择了癌症门诊扩展责任（第三条适用），且未选择境外就医责任（第四条不适用）。根据一般规则与例外优先级，应适用第三条规定的18个月。""
}",,,,,,True,CAND_001,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,18,根据DOC_E36_TERMS第五条，慢病管理附加责任已在承保前取消；根据第六条，被取消的附加责任不参与计算。因此仅适用第二条远程问诊责任（18个月）。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3849,json_schema,663,72,stop,"{
  ""abstain"": false,
  ""value"": ""18"",
  ""reason"": ""根据DOC_E36_TERMS第五条，慢病管理附加责任已在承保前取消；根据第六条，被取消的附加责任不参与计算。因此仅适用第二条远程问诊责任（18个月）。""
}",,,,,,True,CAND_002,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,VALUE_ENUM,SELECTED,OPTION_A,CAND_002,18,根据DOC_E36_TERMS第五条和第六条，慢病管理附加责任已在承保前取消，不参与期限计算；远程问诊附加责任有效且未取消。依据第二条，选择远程问诊附加责任时保险期限为18个月。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3804,json_schema,667,79,stop,"{
  ""abstain"": false,
  ""value"": ""18"",
  ""reason"": ""根据DOC_E36_TERMS第五条和第六条，慢病管理附加责任已在承保前取消，不参与期限计算；远程问诊附加责任有效且未取消。依据第二条，选择远程问诊附加责任时保险期限为18个月。""
}",,,,,,True,CAND_002,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,18,依据DOC_E36_TERMS第五条，慢病管理附加责任已在承保前取消，第六条规定被取消的附加责任不参与计算；第四条确认远程问诊附加责任有效。根据第二条，选择远程问诊时保险期限为18个月。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4058,json_schema,759,80,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""依据DOC_E36_TERMS第五条，慢病管理附加责任已在承保前取消，第六条规定被取消的附加责任不参与计算；第四条确认远程问诊附加责任有效。根据第二条，选择远程问诊时保险期限为18个月。""
}",,,,,,True,CAND_002,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,18,文档DOC_E36_TERMS第五条确认慢病管理附加责任已在承保前取消，第六条规定被取消的附加责任不参与计算。投保申请勾选了远程问诊附加责任且有效（第五条），根据第二条，选择远程问诊附加责任时保险期限调整为18个月。因此应执行OPTION_A将值替换为18。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5096,json_schema,1235,101,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档DOC_E36_TERMS第五条确认慢病管理附加责任已在承保前取消，第六条规定被取消的附加责任不参与计算。投保申请勾选了远程问诊附加责任且有效（第五条），根据第二条，选择远程问诊附加责任时保险期限调整为18个月。因此应执行OPTION_A将值替换为18。""
}",,,,,,True,CAND_002,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,18,根据formal_policy规则优先级：E36_CHRONIC_MANAGEMENT_ACTIVE要求chronic_management_cancelled_before_underwriting为false，但本案事实为true，故不匹配。E36_TELEMEDICINE_ACTIVE仅要求telemedicine_addon_selected为真（本,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4874,json_schema,1593,89,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""根据formal_policy规则优先级：E36_CHRONIC_MANAGEMENT_ACTIVE要求chronic_management_cancelled_before_underwriting为false，但本案事实为true，故不匹配。E36_TELEMEDICINE_ACTIVE仅要求telemedicine_addon_selected为真（本""
}",,,,,,True,CAND_002,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,18,硬门禁：规则E36_TELEMEDICINE_ACTIVE唯一允许值=['18']，唯一存活候选直接选择,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,E36_TELEMEDICINE_ACTIVE,18,1,DETERMINISTIC_SELECT,False,CAND_002,18,True
test,E36,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_DESCRIPTION,SELECTED,OPTION_A,CAND_002,18,根据DOC_E36_TERMS第五条，慢病管理附加责任已在承保前取消；第六条规定被取消的附加责任不参与计算。因此排除OPTION_C（24个月）。第四条明确投保申请勾选了远程问诊附加责任且第五条确认其有效，故适用第二条规定的18个月，选择OPTION_A。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4705,json_schema,963,97,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""根据DOC_E36_TERMS第五条，慢病管理附加责任已在承保前取消；第六条规定被取消的附加责任不参与计算。因此排除OPTION_C（24个月）。第四条明确投保申请勾选了远程问诊附加责任且第五条确认其有效，故适用第二条规定的18个月，选择OPTION_A。""
}",,,,,,True,CAND_002,18,True
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,ABSTAIN,,,,文档 DOC_E37_TERMS 明确声明正文不重复列示月数，规则代码到月数的映射由候选修复表维护。当前提供的文档列表中不存在该候选修复表或包含具体映射关系的文档，因此无法确定产品 A 本次方案的保险期限月数。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4011,json_schema,603,86,stop,"{
  ""abstain"": true,
  ""value"": """",
  ""reason"": ""文档 DOC_E37_TERMS 明确声明正文不重复列示月数，规则代码到月数的映射由候选修复表维护。当前提供的文档列表中不存在该候选修复表或包含具体映射关系的文档，因此无法确定产品 A 本次方案的保险期限月数。""
}",,,,,,True,CAND_002,18,False
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,VALUE_ENUM,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应月数的映射由候选修复表维护，正文未直接列示该代码对应的具体月数数值。依据指令‘证据不足则 ABSTAIN'及禁止外部常识原则，无法从给定文档中确定产品 A 本次方案的保险期限月数。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4641,json_schema,607,104,stop,"{
  ""abstain"": true,
  ""value"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应月数的映射由候选修复表维护，正文未直接列示该代码对应的具体月数数值。依据指令‘证据不足则 ABSTAIN'及禁止外部常识原则，无法从给定文档中确定产品 A 本次方案的保险期限月数。""
}",,,,,,True,CAND_002,18,False
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_001,12,文档 DOC_E37_TERMS 生效时间 (2026-08-20) 早于案件上下文隐含的当前时间，且为最高权威度 (100)。条款第二条明确规则引擎输出 DURATION-CODE-REMOTE。结合投保申请保留远程问诊附加责任、取消慢病管理附加责任的上下文，DURATION-CODE-REMOTE 对应远程问诊情形。根据第三条，月数由候选修复表维护，但本,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5830,json_schema,699,127,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E37_TERMS 生效时间 (2026-08-20) 早于案件上下文隐含的当前时间，且为最高权威度 (100)。条款第二条明确规则引擎输出 DURATION-CODE-REMOTE。结合投保申请保留远程问诊附加责任、取消慢病管理附加责任的上下文，DURATION-CODE-REMOTE 对应远程问诊情形。根据第三条，月数由候选修复表维护，但本""
}",,,,,,True,CAND_002,18,False
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5886,json_schema,1175,123,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。""
}",,,,,,True,CAND_002,18,False
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,18,"根据 formal_policy 中的事实 (duration_code: DURATION-CODE-REMOTE, remote_consultation_active: true)，规则 E37_DURATION_REMOTE (优先级 200) 被触发，其 allowed_values 为 [",OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4323,json_schema,1562,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""根据 formal_policy 中的事实 (duration_code: DURATION-CODE-REMOTE, remote_consultation_active: true)，规则 E37_DURATION_REMOTE (优先级 200) 被触发，其 allowed_values 为 ["" }",,,,,,True,CAND_002,18,True
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,18,硬门禁：规则E37_DURATION_REMOTE唯一允许值=['18']，唯一存活候选直接选择,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,E37_DURATION_REMOTE,18,1,DETERMINISTIC_SELECT,False,CAND_002,18,True
test,E37,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_DESCRIPTION,SELECTED,OPTION_C,CAND_002,18,文档 DOC_E37_TERMS 第二条明确判定：规则引擎输出 DURATION-CODE-REMOTE，且该代码仅适用于保留远程问诊附加责任的情形（本案符合），而 DURATION-CODE-CHRONIC 和 DURATION-CODE-BASE 分别对应慢病管理有效和无附加责任的场景（本案均不满足）。因此必须选择按 DURATION-CODE-REM0,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5484,json_schema,915,113,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档 DOC_E37_TERMS 第二条明确判定：规则引擎输出 DURATION-CODE-REMOTE，且该代码仅适用于保留远程问诊附加责任的情形（本案符合），而 DURATION-CODE-CHRONIC 和 DURATION-CODE-BASE 分别对应慢病管理有效和无附加责任的场景（本案均不满足）。因此必须选择按 DURATION-CODE-REM0""
}",,,,,,True,CAND_002,18,True
test,E14,TEMPORAL_VERSION,4,20260823,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,62,核保受理日为2026年8月20日，处于DOC_E14_CURRENT（2026-08-01至2026-08-31）生效期内。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，受理日在修订生效前的申请适用旧版条款。因此最高投保年龄为62周岁。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,6300,json_schema,1048,137,stop,"{
  ""abstain"": false,
  ""value"": ""62"",
  ""reason"": ""核保受理日为2026年8月20日，处于DOC_E14_CURRENT（2026-08-01至2026-08-31）生效期内。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，受理日在修订生效前的申请适用旧版条款。因此最高投保年龄为62周岁。""
}",,,,,,True,CAND_002,62,True
test,E14,TEMPORAL_VERSION,4,20260823,VALUE_ENUM,SELECTED,OPTION_C,CAND_002,62,核保受理日为2026年8月20日，处于DOC_E14_CURRENT（2026-08-01至2026-08-31）生效期内。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，尚未生效。根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，应以受理日有效版本为准，故适用最高投保年龄为62周岁。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5852,json_schema,1052,137,stop,"{
  ""abstain"": false,
  ""value"": ""62"",
  ""reason"": ""核保受理日为2026年8月20日，处于DOC_E14_CURRENT（2026-08-01至2026-08-31）生效期内。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，尚未生效。根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，应以受理日有效版本为准，故适用最高投保年龄为62周岁。""
}",,,,,,True,CAND_002,62,True
test,E14,TEMPORAL_VERSION,4,20260823,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,62,核保受理日为2026年8月20日，处于DOC_E14_CURRENT（2026-08-01至2026-08-31）生效期内。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，未满足条件。根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，应适用受理日有效版本（即DOC_E14_CURRENT），其一般规则规定最高为,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,6714,json_schema,1144,140,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""核保受理日为2026年8月20日，处于DOC_E14_CURRENT（2026-08-01至2026-08-31）生效期内。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，未满足条件。根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，应适用受理日有效版本（即DOC_E14_CURRENT），其一般规则规定最高为""
}",,,,,,True,CAND_002,62,True
test,E14,TEMPORAL_VERSION,4,20260823,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,62,案件核保受理日为2026年8月20日。DOC_E14_CURRENT（生效2026-08-01至2026-08-31）在受理日有效，规定最高投保年龄为62周岁。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，晚于受理日，根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，不适用新条款。因此当前适用版本为DOC_E,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,6791,json_schema,1617,145,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件核保受理日为2026年8月20日。DOC_E14_CURRENT（生效2026-08-01至2026-08-31）在受理日有效，规定最高投保年龄为62周岁。DOC_E14_FUTURE虽已发布但生效日为2026-09-01，晚于受理日，根据DOC_E14_CURRENT第四条及DOC_E14_FUTURE第三条，不适用新条款。因此当前适用版本为DOC_E""
}",,,,,,True,CAND_002,62,True
test,E14,TEMPORAL_VERSION,4,20260823,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,62,"核保受理日2026-08-20在DOC_E14_CURRENT生效期[2026-08-01, 2026-08-31]内，且非团体转入例外。根据formal_policy规则E14_CURRENT_EFFECTIVE_VERSION（优先级300），适用最高投保年龄62。OPTION_C提供新值62，符合规则。",OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5940,json_schema,2087,121,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""核保受理日2026-08-20在DOC_E14_CURRENT生效期[2026-08-01, 2026-08-31]内，且非团体转入例外。根据formal_policy规则E14_CURRENT_EFFECTIVE_VERSION（优先级300），适用最高投保年龄62。OPTION_C提供新值62，符合规则。""
}",,,,,,True,CAND_002,62,True
