split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
external,EXT_E008,TEMPORAL_VERSION,3,20260822,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.8;level=AA,The document EXT_DOC_008_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.5.8 Target Size Minimum as a new addition with conformance level AA. The candidate value,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3320,json_schema,876,88,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.5.8;level=AA"",
  ""reason"": ""The document EXT_DOC_008_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.5.8 Target Size Minimum as a new addition with conformance level AA. The candidate value""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.8;level=AA,The source document EXT_DOC_008_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.5.8 Target Size Minimum with conformance level AA as a new addition in WCAG 2.2.2,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3335,json_schema,1002,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_008_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.5.8 Target Size Minimum with conformance level AA as a new addition in WCAG 2.2.2""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.8;level=AA,The source document EXT_DOC_008_NEW ('What is New in WCAG 2.2') explicitly lists '2.5.8 Target Size Minimum' with conformance level AA as a new success criterion added in WCAG 2.2.,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3151,json_schema,1550,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_008_NEW ('What is New in WCAG 2.2') explicitly lists '2.5.8 Target Size Minimum' with conformance level AA as a new success criterion added in WCAG 2.2.""}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.8;level=AA,The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new' (as indicated by the source documents where WCAG 2.2 is the current/‘,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3037,json_schema,1871,77,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new' (as indicated by the source documents where WCAG 2.2 is the current/‘""
}",True,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.8;level=AA,deterministic gate selected EXT_E008_NEW_PUBLIC_CHANGE,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E008_NEW_PUBLIC_CHANGE,wcag22_added=2.5.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E009,TEMPORAL_VERSION,3,20260822,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The source document EXT_DOC_009_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.2.6 Consistent Help as a new addition to WCAG 2.2 with conformance level A. The W,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3583,json_schema,875,96,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.2.6;level=A"",
  ""reason"": ""The source document EXT_DOC_009_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.2.6 Consistent Help as a new addition to WCAG 2.2 with conformance level A. The W""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The source document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The W,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3200,json_schema,1000,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The W""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The source document EXT_DOC_009_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. This ,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3322,json_schema,1548,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_009_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. This ""}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. It explicitly allows only the value 'wcag22_added=3.2.6;level=A'. WC,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,3109,json_schema,1868,81,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. It explicitly allows only the value 'wcag22_added=3.2.6;level=A'. WC""
}",True,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,deterministic gate selected EXT_E009_NEW_PUBLIC_CHANGE,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E009_NEW_PUBLIC_CHANGE,wcag22_added=3.2.6;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E010,TEMPORAL_VERSION,3,20260822,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This ,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3551,json_schema,877,93,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.7;level=A"",
  ""reason"": ""The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This ""}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry as a new addition to WCAG 2.2 with conformance level A. The,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3272,json_schema,1002,84,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry as a new addition to WCAG 2.2 with conformance level A. The""
}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. The,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3319,json_schema,1550,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. The""}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE (priority 300) applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the值,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,2921,json_schema,1870,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE (priority 300) applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the值""
}",True,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag22_added=3.3.7;level=A,deterministic gate selected EXT_E010_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E010_NEW_PUBLIC_CHANGE,wcag22_added=3.3.7;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E011,TEMPORAL_VERSION,3,20260822,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.8;level=AA,EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists 3.3.8 Accessible Authentication Minimum as a new criterion with conformance level AA. EXT_DOC_011_OLD (WCAG 2.1) does not,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3559,json_schema,878,99,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.8;level=AA"",
  ""reason"": ""EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists 3.3.8 Accessible Authentication Minimum as a new criterion with conformance level AA. EXT_DOC_011_OLD (WCAG 2.1) does not""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.8;level=AA,The source document EXT_DOC_011_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA. This directly驳,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2987,json_schema,1004,75,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_011_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA. This directly驳""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.8;level=AA,The source document EXT_DOC_011_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA. OPTION_A claims ,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3248,json_schema,1552,75,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_011_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA. OPTION_A claims ""}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.8;level=AA,The formal_policy rule EXT_E011_NEW_PUBLIC_CHANGE has priority 300 and applies when public_change_present is true and selected_revision is 'new'. It explicitly allows only the new_,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2776,json_schema,1873,69,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E011_NEW_PUBLIC_CHANGE has priority 300 and applies when public_change_present is true and selected_revision is 'new'. It explicitly allows only the new_""}",True,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.8;level=AA,deterministic gate selected EXT_E011_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E011_NEW_PUBLIC_CHANGE,wcag22_added=3.3.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E012,TEMPORAL_VERSION,3,20260822,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.9;level=AAA,The document EXT_DOC_012_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as a new addition. The,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3222,json_schema,878,85,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.9;level=AAA"",
  ""reason"": ""The document EXT_DOC_012_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as a new addition. The""}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.9;level=AAA,"The source document EXT_DOC_012_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. This evidence,",OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3244,json_schema,1004,74,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_012_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. This evidence,""}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.9;level=AAA,The source document EXT_DOC_012_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. OPTION_B's ',OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3339,json_schema,1552,77,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_012_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. OPTION_B's '""
}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.9;level=AAA,The formal_policy rule EXT_E012_NEW_PUBLIC_CHANGE has priority 300 and applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows the,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2923,json_schema,1873,69,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E012_NEW_PUBLIC_CHANGE has priority 300 and applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows the""
}",True,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.9;level=AAA,deterministic gate selected EXT_E012_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E012_NEW_PUBLIC_CHANGE,wcag22_added=3.3.9;level=AAA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.4;level=AA,EXT_DOC_013_NEW (effective from 2018-06-05) explicitly lists WCAG 2.1 additions including criterion 1.3.4 Orientation at conformance level AA. EXT_DOC_013_OLD is superseded for new,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3857,json_schema,880,102,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.4;level=AA"",
  ""reason"": ""EXT_DOC_013_NEW (effective from 2018-06-05) explicitly lists WCAG 2.1 additions including criterion 1.3.4 Orientation at conformance level AA. EXT_DOC_013_OLD is superseded for new""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.4;level=AA,"The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of criterion 1.3.4 Orientation at conformance level AA. The candidate value in OPTION_A,",OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3146,json_schema,1008,76,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of criterion 1.3.4 Orientation at conformance level AA. The candidate value in OPTION_A,""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.4;level=AA,"The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of success criterion 1.3.4 Orientation at conformance level AA. Therefore, the value 'wc",OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3067,json_schema,1556,77,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of success criterion 1.3.4 Orientation at conformance level AA. Therefore, the value 'wc""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.4;level=AA,The formal_policy rule EXT_E013_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new' (matching the effective document EXT_DOC_013_NEW). Its allowed_values,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,2900,json_schema,1878,74,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E013_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new' (matching the effective document EXT_DOC_013_NEW). Its allowed_values""
}",True,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.4;level=AA,deterministic gate selected EXT_E013_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E013_NEW_PUBLIC_CHANGE,wcag21_cross_scope=1.3.4;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag21_cross_scope=1.3.5;level=AA,EXT_DOC_014_NEW (effective from 2018-06-05) supersedes EXT_DOC_014_OLD for WCAG 2.1 additions. The document explicitly lists 1.3.5 Identify Input Purpose at level AA as a new entry,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3669,json_schema,884,105,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.5;level=AA"",
  ""reason"": ""EXT_DOC_014_NEW (effective from 2018-06-05) supersedes EXT_DOC_014_OLD for WCAG 2.1 additions. The document explicitly lists 1.3.5 Identify Input Purpose at level AA as a new entry""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The public evidence note explicitly states that WCAG 2.1 change page lists '1.3.5 Identify Input Purpose at level AA'. CAND_002 matches this fact exactly. CAND_001 is incorrect as ,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3125,json_schema,1012,77,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The public evidence note explicitly states that WCAG 2.1 change page lists '1.3.5 Identify Input Purpose at level AA'. CAND_002 matches this fact exactly. CAND_001 is incorrect as ""}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The source document EXT_DOC_014_NEW (What is New in WCAG 2.1) explicitly lists success criterion 1.3.5 Identify Input Purpose at conformance level AA. OPTION_B correctly updates 'c,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3318,json_schema,1560,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_014_NEW (What is New in WCAG 2.1) explicitly lists success criterion 1.3.5 Identify Input Purpose at conformance level AA. OPTION_B correctly updates 'c""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The formal_policy rule EXT_E014_NEW_PUBLIC_CHANGE (priority 300) applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the值,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2907,json_schema,1882,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E014_NEW_PUBLIC_CHANGE (priority 300) applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the值""
}",True,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag21_cross_scope=1.3.5;level=AA,deterministic gate selected EXT_E014_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E014_NEW_PUBLIC_CHANGE,wcag21_cross_scope=1.3.5;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E015,CROSS_SENTENCE_SCOPE,3,20260822,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,The document EXT_DOC_015_NEW (effective from 2018-06-05) explicitly lists 'Identify Purpose' (1.3.6) as a new addition at level AAA. This supersedes the status in EXT_DOC_015_OLD (,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3832,json_schema,882,103,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.6;level=AAA"",
  ""reason"": ""The document EXT_DOC_015_NEW (effective from 2018-06-05) explicitly lists 'Identify Purpose' (1.3.6) as a new addition at level AAA. This supersedes the status in EXT_DOC_015_OLD (""}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,True
external,EXT_E015,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,The document EXT_DOC_015_NEW (WCAG 2.1 change summary) explicitly lists 'Identify Purpose' (1.3.6) as a new addition at conformance level AAA. The target requires preserving the ID,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3434,json_schema,1010,80,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The document EXT_DOC_015_NEW (WCAG 2.1 change summary) explicitly lists 'Identify Purpose' (1.3.6) as a new addition at conformance level AAA. The target requires preserving the ID""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,True
external,EXT_E015,CROSS_SENTENCE_SCOPE,3,20260822,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,Document EXT_DOC_015_NEW (effective from 2018-06-05) supersedes EXT_DOC_015_OLD. It explicitly lists WCAG 2.1 addition 1.3.6 Identify Purpose at level AAA. The evidence supports C2,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3553,json_schema,1558,92,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""Document EXT_DOC_015_NEW (effective from 2018-06-05) supersedes EXT_DOC_015_OLD. It explicitly lists WCAG 2.1 addition 1.3.6 Identify Purpose at level AAA. The evidence supports C2""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,True
