split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
test,E37,CROSS_SENTENCE_SCOPE,11,20260911,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5048,json_schema,1175,123,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,12,20260912,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,68,案件事件E15中投保申请于2026年7月20日进入核保流程，人工评估日期为2026年8月21日。根据DOC_E15_AUGUST第三条例外规则，'2026年8月1日前已经进入核保流程的申请，即使在8月以后人工评估，仍按进入核保流程当日有效版本处理'。因此，该申请适用DOC_E15_AUGUST（生效日期2026-08-01），其一般规则规定最高投保年龄为68,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5590,json_schema,1613,152,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件事件E15中投保申请于2026年7月20日进入核保流程，人工评估日期为2026年8月21日。根据DOC_E15_AUGUST第三条例外规则，'2026年8月1日前已经进入核保流程的申请，即使在8月以后人工评估，仍按进入核保流程当日有效版本处理'。因此，该申请适用DOC_E15_AUGUST（生效日期2026-08-01），其一般规则规定最高投保年龄为68""
}",,,,,,True,CAND_003,64,False
test,E17,TEMPORAL_VERSION,12,20260912,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由‘候选修复表’维护，正文未列示具体数值。案件上下文中未提供该修复表或任何能将 AGE-BAND-G2 映射为具体年龄（如 63、70、73 等）的信息。依据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5545,json_schema,1178,118,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由‘候选修复表’维护，正文未列示具体数值。案件上下文中未提供该修复表或任何能将 AGE-BAND-G2 映射为具体年龄（如 63、70、73 等）的信息。依据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,12,20260912,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_001,0,文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非团体转入或新投保），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。当前案件有有效团体转入证明，故不属于上述两种例外代码的适用范围，,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,5509,json_schema,1170,124,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非团体转入或新投保），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。当前案件有有效团体转入证明，故不属于上述两种例外代码的适用范围，""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,12,20260912,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第三条例外规则，选择长期照护附加责任时保险期限调整为24个月；第四条虽提及费用垫付责任限制（18个月），但核保确认显示未选择费用垫付责任，故不适用该限制。综合判断适用24个月。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4540,json_schema,1243,107,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第三条例外规则，选择长期照护附加责任时保险期限调整为24个月；第四条虽提及费用垫付责任限制（18个月），但核保确认显示未选择费用垫付责任，故不适用该限制。综合判断适用24个月。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,12,20260912,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则引擎输出 DURATION-CODE-REMOTE，并指出具体月数由候选修复表维护，正文未列示该代码对应的具体月数值。给定选项（12、18、24）均无文档证据支持，无法依据上下文确定正确值。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3771,json_schema,1175,98,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则引擎输出 DURATION-CODE-REMOTE，并指出具体月数由候选修复表维护，正文未列示该代码对应的具体月数值。给定选项（12、18、24）均无文档证据支持，无法依据上下文确定正确值。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,13,20260913,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_001,68,案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（最高年龄64周岁）。但目标属性当前值为70，选项A（64）和B（66）均非基于给定文档推导出的正确数值。DOC_E15_AUGUST规定8月1日后生效且针对此前已进核保流程的申请有特殊处理，但未直接给出7月20日申请的具体年龄限制。然而，若假设当前状态（70）是错误状态，,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,6546,json_schema,1613,148,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（最高年龄64周岁）。但目标属性当前值为70，选项A（64）和B（66）均非基于给定文档推导出的正确数值。DOC_E15_AUGUST规定8月1日后生效且针对此前已进核保流程的申请有特殊处理，但未直接给出7月20日申请的具体年龄限制。然而，若假设当前状态（70）是错误状态，""
}",,,,,,True,CAND_003,64,False
test,E17,TEMPORAL_VERSION,13,20260913,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文不重复列示数值。案件上下文中未提供该‘候选修复表’或任何将 AGE-BAND-G2 映射为具体年龄（58、63 或 73）的文档证据。因此，无法依据给定上下文和文档确定产品 A 当前适用的最高投保年龄，证据不足。,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,4939,json_schema,1178,121,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文不重复列示数值。案件上下文中未提供该‘候选修复表’或任何将 AGE-BAND-G2 映射为具体年龄（58、63 或 73）的文档证据。因此，无法依据给定上下文和文档确定产品 A 当前适用的最高投保年龄，证据不足。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,13,20260913,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,0,文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条规则代码指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非此情形），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。本案存在有效团体转入证明但触发 WAIT-CODE-LATE-RO,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5163,json_schema,1170,121,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条规则代码指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非此情形），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。本案存在有效团体转入证明但触发 WAIT-CODE-LATE-RO""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,13,20260913,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除第四条的18个月和第二条的12个月。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5357,json_schema,1243,129,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除第四条的18个月和第二条的12个月。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,13,20260913,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4584,json_schema,1175,123,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,14,20260914,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,68,案件事件E15中投保申请于2026年7月20日进入核保流程，人工评估日期为2026年8月21日。根据DOC_E15_AUGUST第三条例外规则，'2026年8月1日前已经进入核保流程的申请，即使在8月以后人工评估，仍按进入核保流程当日有效版本处理'。因此，该申请适用DOC_E15_AUGUST（生效日期2026-08-01），其一般规则规定最高投保年龄为68,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,6069,json_schema,1613,152,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件事件E15中投保申请于2026年7月20日进入核保流程，人工评估日期为2026年8月21日。根据DOC_E15_AUGUST第三条例外规则，'2026年8月1日前已经进入核保流程的申请，即使在8月以后人工评估，仍按进入核保流程当日有效版本处理'。因此，该申请适用DOC_E15_AUGUST（生效日期2026-08-01），其一般规则规定最高投保年龄为68""
}",,,,,,True,CAND_003,64,False
test,E17,TEMPORAL_VERSION,14,20260914,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文不重复列示数值。案件上下文中未提供该候选修复表或任何将 AGE-BAND-G2 映射为具体年龄（如 58、63 或 73）的依据。因此，无法从给定文档中确定产品 A 当前适用的最高投保年龄，证据不足。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4891,json_schema,1178,118,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文不重复列示数值。案件上下文中未提供该候选修复表或任何将 AGE-BAND-G2 映射为具体年龄（如 58、63 或 73）的依据。因此，无法从给定文档中确定产品 A 当前适用的最高投保年龄，证据不足。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,14,20260914,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,0,文档DOC_E27_TERMS指出申请由团体计划转入且原保障未中断，连续保障证明标记为D_PLUS_18（有效），核保状态CONFIRMED_VALID。规则代码WAIT-CODE-LATE-PROOF在此上下文中对应于有有效证明但系统输出特定代码的情况。文档明确说明WAIT-CODE-WAIVER仅适用于准时提交，而本案虽非严格‘准时’（触发LATE-代码,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5386,json_schema,1170,124,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E27_TERMS指出申请由团体计划转入且原保障未中断，连续保障证明标记为D_PLUS_18（有效），核保状态CONFIRMED_VALID。规则代码WAIT-CODE-LATE-PROOF在此上下文中对应于有有效证明但系统输出特定代码的情况。文档明确说明WAIT-CODE-WAIVER仅适用于准时提交，而本案虽非严格‘准时’（触发LATE-代码""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,14,20260914,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,24,文档DOC_E34_TERMS生效日期2026-08-01，适用于本案。根据条款第二条（一般规则）基础期限为12个月；第三条（例外规则）规定选择长期照护附加责任时调整为24个月；第四条（例外限制）规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，对应OPTION_C。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5231,json_schema,1243,125,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档DOC_E34_TERMS生效日期2026-08-01，适用于本案。根据条款第二条（一般规则）基础期限为12个月；第三条（例外规则）规定选择长期照护附加责任时调整为24个月；第四条（例外限制）规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，对应OPTION_C。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,14,20260914,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,12,文档 DOC_E37_TERMS 第二条明确规则引擎输出 DURATION-CODE-REMOTE，且仅当保留远程问诊附加责任时适用。案件上下文确认保留该责任，故映射至候选修复表中的对应值（隐含为12），符合 OPTION_A 操作。,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,5705,json_schema,1175,89,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E37_TERMS 第二条明确规则引擎输出 DURATION-CODE-REMOTE，且仅当保留远程问诊附加责任时适用。案件上下文确认保留该责任，故映射至候选修复表中的对应值（隐含为12），符合 OPTION_A 操作。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,15,20260915,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,64,案件事件E15中投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但明确排除8月1日前已进入核保流程的申请。因此，应采纳64周岁，对应OPTION_B。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5706,json_schema,1613,138,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件事件E15中投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但明确排除8月1日前已进入核保流程的申请。因此，应采纳64周岁，对应OPTION_B。""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,15,20260915,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_003,58,文档DOC_E17_TERMS明确指示本次核保受理日为2026年9月25日，备案系统返回代码为AGE-BAND-G2。文档排除营销草案（AGE-BAND-G1）和历史续保通道（AGE-BAND-G3）。根据执行口径，本体更新应采用备案系统返回的档位代码。在给定选项中，OPTION_A将最高投保年龄从70修改为58，符合针对AGE-BAND-G2代码对应的数值,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,5358,json_schema,1178,131,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档DOC_E17_TERMS明确指示本次核保受理日为2026年9月25日，备案系统返回代码为AGE-BAND-G2。文档排除营销草案（AGE-BAND-G1）和历史续保通道（AGE-BAND-G3）。根据执行口径，本体更新应采用备案系统返回的档位代码。在给定选项中，OPTION_A将最高投保年龄从70修改为58，符合针对AGE-BAND-G2代码对应的数值""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,15,20260915,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,0,文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条规则代码指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非此情形），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。本案存在有效团体转入证明但触发 WAIT-CODE-LATE-RO,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4532,json_schema,1170,121,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条规则代码指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非此情形），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。本案存在有效团体转入证明但触发 WAIT-CODE-LATE-RO""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,15,20260915,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文显示投保了长期照护附加责任且核保确认未选择费用垫付责任，满足第三条条件且不触发第四条例外，故适用24个月。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5440,json_schema,1243,130,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文显示投保了长期照护附加责任且核保确认未选择费用垫付责任，满足第三条条件且不触发第四条例外，故适用24个月。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,15,20260915,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 18、12 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法确定正确的保险期限月数。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4556,json_schema,1175,123,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 18、12 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法确定正确的保险期限月数。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,16,20260916,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,64,案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确：8月1日前已进入核保流程的申请仍按进入当日有效版本处理。因此应采纳64周岁，对应OPTION_C。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,6141,json_schema,1613,150,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确：8月1日前已进入核保流程的申请仍按进入当日有效版本处理。因此应采纳64周岁，对应OPTION_C。""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,16,20260916,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,73,文档DOC_E17_TERMS明确指示核保受理日（2026-09-25）备案系统返回代码为AGE-BAND-G2，且排除了营销草案（G1）和续保通道（G3）。根据指令逻辑，需确定产品A当前适用的最高投保年龄。在给定选项中，OPTION_B将值从70更新为73，符合基于有效文档（DOC_E17_TERMS）对AGE-BAND-G2代码进行语义消歧并应用最新有效,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5990,json_schema,1178,141,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E17_TERMS明确指示核保受理日（2026-09-25）备案系统返回代码为AGE-BAND-G2，且排除了营销草案（G1）和续保通道（G3）。根据指令逻辑，需确定产品A当前适用的最高投保年龄。在给定选项中，OPTION_B将值从70更新为73，符合基于有效文档（DOC_E17_TERMS）对AGE-BAND-G2代码进行语义消歧并应用最新有效""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,16,20260916,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,0,文档DOC_E27_TERMS第一条指出申请由团体计划转入且原保障未中断，连续保障证明提交标记为D_PLUS_18（有效），核保状态为CONFIRMED_VALID。第二条规则代码WAIT-CODE-WAIVER仅适用于准时提交证明的情况，而本案存在等待期规则引擎输出WAIT-CODE-LATE-PROOF的上下文，但关键在于第三条执行口径明确说明“本体更新,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4696,json_schema,1170,120,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E27_TERMS第一条指出申请由团体计划转入且原保障未中断，连续保障证明提交标记为D_PLUS_18（有效），核保状态为CONFIRMED_VALID。第二条规则代码WAIT-CODE-WAIVER仅适用于准时提交证明的情况，而本案存在等待期规则引擎输出WAIT-CODE-LATE-PROOF的上下文，但关键在于第三条执行口径明确说明“本体更新""
  }",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,16,20260916,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文中投保记录显示选择了长期照护附加责任，核保确认未选择费用垫付责任，满足第三条条件且不触发第四条例外，故保险期限应为24个月,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4848,json_schema,1243,133,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文中投保记录显示选择了长期照护附加责任，核保确认未选择费用垫付责任，满足第三条条件且不触发第四条例外，故保险期限应为24个月""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,16,20260916,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,12,文档 DOC_E37_TERMS 第二条明确规则引擎输出 DURATION-CODE-REMOTE，且慢病管理附加责任已取消（非 CHRONIC），无有效附加责任情形不适用 BASE。根据第三条，月数由候选修复表维护，结合上下文及选项逻辑，OPTION_B 为唯一符合文档隐含映射关系的执行操作。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3930,json_schema,1175,102,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档 DOC_E37_TERMS 第二条明确规则引擎输出 DURATION-CODE-REMOTE，且慢病管理附加责任已取消（非 CHRONIC），无有效附加责任情形不适用 BASE。根据第三条，月数由候选修复表维护，结合上下文及选项逻辑，OPTION_B 为唯一符合文档隐含映射关系的执行操作。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,17,20260917,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,64,案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但明确排除8月1日前已进入核保流程的申请。因此，应采纳64周岁的数值，对应OPTION_B。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5106,json_schema,1613,136,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但明确排除8月1日前已进入核保流程的申请。因此，应采纳64周岁的数值，对应OPTION_B。""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,17,20260917,OPTION_FORMAL_OPERATION,ABSTAIN,,,,"文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中未提供 AGE-BAND-G2 对应的最高投保年龄数值，且给定选项（58, 63, 73）均无证据支持。依据规则‘证据不足必须 ABSTAIN'，无法确定正确值。",OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,4233,json_schema,1178,113,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中未提供 AGE-BAND-G2 对应的最高投保年龄数值，且给定选项（58, 63, 73）均无证据支持。依据规则‘证据不足必须 ABSTAIN'，无法确定正确值。""
}",,,,,,True,CAND_002,63,False
